,name,save_logs,save_predictions,save_models,zip_models,verbatim,permutation,repetition,learning_rate,weight_decay,net,feature,skip,datetime,split_percentage_train,split_percentage_val,split_percentage_test,loss_function_type,loss_function_nclasses,early_stopping_min,early_stopping_wait,hidden_size,hidden_layers,num_heads,dropout,batchnorm,residual,in_feats,out_feats,Rand-Index_All ,Mutual Information_All ,Variation of Information_All ,Rand-Index_Train,Mutual Information_Train,Variation of Information_Train,Rand-Index_Val,Mutual Information_Val,Variation of Information_Val,Rand-Index_Test,Mutual Information_Test,Variation of Information_Test,radius
358,opti_keywords-28,True,True,True,True,False,1,5,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 18:09:34,0.08,0.02,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.6152191967334284,0.594457077991962,1.4979900329512104,1.0,1.0,0.0,0.6664418129099019,0.6774581259059579,0.925396051672712,0.574353036967877,0.5680004991748303,1.597223140543425,
359,opti_keywords-452,True,True,True,True,False,8,1,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 22:11:24,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5933828562018476,0.5990239298934529,1.4264121455818466,0.9187305521597655,0.9280391979007412,0.25397755891434715,0.4068731894048177,0.5075980397277573,1.5784531491216542,0.5294272386221289,0.5461765891347979,1.6041755173559984,2.0
360,opti_keywords-595,True,True,True,True,False,10,4,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 23:33:03,0.32,0.08,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.7496514065203648,0.7128548268765738,1.0495589602573774,0.9454165952377682,0.9270087169731506,0.26389332443834856,0.6126693511123279,0.6422279248712144,1.264433831101984,0.6719049071039528,0.6407164758848298,1.3042509139757277,
361,opti_keywords-335,True,True,True,True,False,6,2,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 21:04:36,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5917905431323132,0.5796917985509993,1.5015364048395075,0.9434693828834636,0.9324785367159317,0.2361578073167978,0.63731349769601,0.625832898668552,1.141105022943333,0.5268015998890171,0.5259077553714823,1.6966145317544583,2.0
362,opti_keywords-113,True,True,True,True,False,2,3,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 18:59:21,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6476464855245444,0.6466979714194064,1.2595432504138508,0.7872393949557497,0.7926806909772012,0.733169884307836,0.5605933029335584,0.547852370718471,1.5181514148178477,0.5895391059242698,0.6001431822211769,1.4202598231659755,2.0
363,opti_keywords-308,True,True,True,True,False,6,3,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 20:49:29,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.44899890885948673,0.4538163436028912,1.9436619297442923,0.9872632372515141,0.9806532857042856,0.06179649556609412,0.3215934714914635,0.32839991371973404,1.5056170008611371,0.4300015287031001,0.4429806213966077,1.9863188419022084,2.0
364,opti_keywords-274,True,True,True,True,False,5,2,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 20:30:04,0.16,0.04,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.7232113910281992,0.6796391469546876,1.1684824895706236,0.9682713434666671,0.9613104948138338,0.13774966747878148,0.5870438399634071,0.6326667359957074,1.226635105693438,0.6804733757154067,0.6428189100411932,1.2953320701012583,
365,opti_keywords-266,True,True,True,True,False,5,4,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 20:24:37,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.4428445003481472,0.5035808213007591,1.736686330803919,0.9576895515637945,0.9574149262741106,0.14848314110671135,0.6031661823749985,0.6486877777111191,0.9590325193836637,0.42027630321317344,0.48282809966997053,1.7915602844017897,2.0
366,opti_keywords-44,True,True,True,True,False,1,5,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 18:19:48,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5519944124411579,0.5699268583532293,1.524779513631474,0.8992818354744523,0.9046210975965566,0.32981223184898,0.6132358496441133,0.6838040922283416,0.9872810944096693,0.47844212317573,0.5123696819192867,1.7242840732797577,2.0
367,opti_keywords-421,True,True,True,True,False,8,1,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 21:53:37,0.04,0.01,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.48450656361355304,0.49192880793343835,1.8710106674394171,0.9718690253647949,0.9761067270733982,0.07632824105750124,0.3045267489711934,0.3521121991007367,1.4691175171542277,0.4615359219497871,0.47342329012371603,1.9312660045953793,
368,opti_keywords-73,True,True,True,True,False,2,5,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 18:38:23,0.04,0.01,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.5166955318916601,0.5350030039792252,1.7236447196167715,0.9556798847101483,0.9581364562572797,0.14156028275623989,0.609681963081029,0.6822001689489915,0.6860817585255305,0.4982182461729203,0.5307207689131876,1.739643777429038,
369,opti_keywords-268,True,True,True,True,False,5,5,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 20:26:57,0.08,0.02,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.5675123982285426,0.5548145094912051,1.6400127604959818,0.9492190316777713,0.9544412332236608,0.16035157734111394,0.5744139476171278,0.5897819099239134,1.159455616086495,0.5432531272553452,0.5371929447030671,1.6954788675457904,
370,opti_keywords-61,True,True,True,True,False,2,1,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 18:29:31,0.04,0.01,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.5000608134020996,0.5045971076028144,1.8322900617745648,1.0,1.0,0.0,0.4132631421371722,0.4735085567407147,1.159942846705598,0.4777854019154436,0.49616377267582606,1.862299694232032,
371,opti_keywords-283,True,True,True,True,False,5,5,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 20:33:45,0.16,0.04,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.7232113910281992,0.6796391469546876,1.1684824895706236,0.9682713434666671,0.9613104948138338,0.13774966747878148,0.5870438399634071,0.6326667359957074,1.226635105693438,0.6804733757154067,0.6428189100411932,1.2953320701012583,
372,opti_keywords-26,True,True,True,True,False,1,4,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 18:08:19,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.4624918352203231,0.4958982109841477,1.800975194093644,0.9813677371786313,0.9762489710289268,0.08043193328857745,0.5034681872788397,0.5446100568938452,1.272969190960092,0.41171901403262917,0.4574472862808289,1.937217121091075,2.0
373,opti_keywords-15,True,True,True,True,False,1,1,0.01,0.01,GCN_Net,keywords,False,2020-01-19 17:59:39,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.35984457194296077,0.39717501152696705,1.8554878547406009,0.5300932424788004,0.6141106433072592,1.1333913542157927,0.6249429310607213,0.6425421849145091,0.9703002136722279,0.32571957751820857,0.36866732070353714,1.9429888453528006,
374,opti_keywords-210,True,True,True,True,False,4,1,0.01,0.01,GCN_Net,keywords,False,2020-01-19 19:53:51,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5722248134242163,0.5728575097738949,1.5039423591455008,0.7479126435717207,0.7468194128311424,0.8767228255606367,0.5327576398257996,0.5808486703382117,1.3076003022511604,0.5426873808953842,0.5473679809383379,1.5912208959702143,
375,opti_keywords-129,True,True,True,True,False,3,4,0.01,0.01,GCN_Net,keywords,False,2020-01-19 19:06:11,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.4101863640835472,0.4155917319188299,1.9325686489996416,0.7565127980379432,0.8162382072906026,0.5350887135076228,0.6879383581942111,0.6997605017568378,0.6263023870025248,0.3964782497444402,0.3975352994508107,1.9826867443939864,
376,opti_keywords-278,True,True,True,True,False,5,3,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 20:31:02,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.586793763283558,0.5998373137977777,1.4190322218016727,0.8885079328132645,0.8983854940241858,0.35795385944788105,0.3955645442499477,0.4659430232995568,1.7169432124584327,0.5460433618557103,0.5650830719745279,1.5290707742014251,2.0
377,opti_keywords-83,True,True,True,True,False,2,3,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 18:41:13,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5143997962399519,0.5205809136238759,1.673954972228732,0.8312617132381298,0.8366699178718787,0.5612216360155906,0.5941821894273853,0.679745959272675,0.9307363335291616,0.4904950209114429,0.5055963983881364,1.7181204689260423,2.0
378,opti_keywords-353,True,True,True,True,False,6,3,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 21:16:30,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6352908263507194,0.6297592950810365,1.3179454903714776,0.7916781633633735,0.7780864792914476,0.7763491464274561,0.6050922416622461,0.6066067964107987,1.3215867935780792,0.5622075321040805,0.5731750655011295,1.521477456630508,2.0
379,opti_keywords-40,True,True,True,True,False,1,4,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 18:17:57,0.16,0.04,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.6789863147866736,0.6514963580706937,1.2797550967992155,0.9753883678507906,0.9681962277039169,0.11103463151089699,0.6175146092327183,0.6674070801384738,1.0847570132860116,0.6177572009131649,0.6029588134639221,1.4595234242525468,
380,opti_keywords-314,True,True,True,True,False,6,5,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 20:51:46,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.3487254409620937,0.42136033595301675,1.9011131833502253,0.7176876344993839,0.7846772006009493,0.6592315099232366,0.3852299719283092,0.4955635950975153,1.1074482299215687,0.3224743371868148,0.39844889128166766,1.9849693153529895,2.0
381,opti_keywords-247,True,True,True,True,False,5,3,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 20:14:06,0.04,0.01,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.5444625115429736,0.5263748752285394,1.727826744633084,1.0,1.0,0.0,0.461931527848748,0.5210770211653255,1.080129555082463,0.5317994098517512,0.5180314663398781,1.7486339250408,
382,opti_keywords-171,True,True,True,True,False,3,3,0.01,0.01,GCN_Net,keywords,False,2020-01-19 19:32:28,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5783246534741302,0.596906284063537,1.3768045935623983,0.6407468031257646,0.6786826035703869,1.088332782093366,0.6395710200899815,0.668182462126585,1.1153476330483882,0.5383572195159783,0.5539808577610588,1.5121371305074487,
383,opti_keywords-218,True,True,True,True,False,4,3,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 19:59:03,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6138532771182239,0.6079995357102915,1.4048702490930673,0.8952507027879268,0.8949548238510066,0.3748063916039266,0.44236401258456876,0.49914988881115513,1.5343196942826927,0.5692489075150197,0.5652461054393119,1.5509341255954778,2.0
384,opti_keywords-405,True,True,True,True,False,7,1,0.01,0.01,GCN_Net,keywords,False,2020-01-19 21:41:30,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.536343958229361,0.5007518500066839,1.6717206111590133,0.5845765215239633,0.5499947332244387,1.499010241364276,0.6130905273007186,0.5777415518906709,1.341150518229734,0.502163490558956,0.4704473016966057,1.7684258633981362,
385,opti_keywords-506,True,True,True,True,False,9,4,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 22:44:11,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5495262795774761,0.5417693755453855,1.6662623658204851,0.9668489812464738,0.964594983727296,0.1240358464059601,0.7290859281037018,0.7548465545058302,0.7139634086672388,0.510749545154072,0.5051190185477621,1.7924569515765412,2.0
386,opti_keywords-453,True,True,True,True,False,8,2,0.01,0.01,GCN_Net,keywords,False,2020-01-19 22:10:44,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.3991947734243474,0.4415897878074339,1.7034523081858808,0.509299309137515,0.5897252505952003,1.2436291693280601,0.22734834902778636,0.3531875571631253,1.852171400009201,0.37958775918784704,0.4200045146832014,1.7618519021237367,
387,opti_keywords-193,True,True,True,True,False,4,5,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 19:47:52,0.04,0.01,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.48002717676108,0.5004797414980482,1.8466646422525357,1.0,1.0,0.0,0.27224375732443884,0.38390257331865846,1.3714861188528844,0.459307969689643,0.484466903369827,1.9045476177482374,
388,opti_keywords-380,True,True,True,True,False,7,2,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 21:28:50,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5184264653914511,0.5371929345184389,1.6496755363527813,0.9489775566155417,0.9489075700138021,0.17071727100405365,0.6415776832924335,0.6167965247862438,1.0517700024363918,0.5004249049179075,0.5241237108593212,1.6948472008874527,2.0
389,opti_keywords-317,True,True,True,True,False,6,1,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 20:53:11,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.514520611891872,0.5067397671558687,1.7475858509897806,0.911514465329816,0.905706505299446,0.31833964216555977,0.6391203443375489,0.6619735461335192,0.9596794181423371,0.479561332814647,0.48121303504638063,1.841013582681996,2.0
390,opti_keywords-550,True,True,True,True,False,10,4,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 23:08:03,0.04,0.01,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.4994080422248349,0.5119574795401554,1.7908961386427453,0.9600810686883671,0.9587618099549381,0.13422333491879623,0.5186385737439222,0.5520535118331276,1.0528770856439769,0.4780157585776163,0.4921887694317795,1.8547449290733062,
391,opti_keywords-404,True,True,True,True,False,7,5,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 21:41:24,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5599556770263564,0.5788997313987413,1.4964714909729673,0.830920079618536,0.8427897359730445,0.5428314828089391,0.3223580930269512,0.4693995974995816,1.6756940662356161,0.524530685678569,0.5485203787257358,1.6005151606584311,2.0
392,opti_keywords-159,True,True,True,True,False,3,4,0.01,0.01,GCN_Net,keywords,False,2020-01-19 19:22:44,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6347987879065606,0.6202122194385871,1.3687169077920793,0.8996360672704952,0.8823863031911248,0.4197683028433805,0.62746823644013,0.6389764378234823,1.1321355212152184,0.5989634532193204,0.5829980165435509,1.4929698006669243,
393,opti_keywords-370,True,True,True,True,False,7,4,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 21:25:46,0.04,0.01,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.5553521453696305,0.5274957948134434,1.723708833111424,1.0,1.0,0.0,0.6536653317081664,0.7050558113907165,0.6695573045265237,0.536966597021402,0.5133933650498348,1.7714908309283333,
394,opti_keywords-579,True,True,True,True,False,10,4,0.01,0.01,GCN_Net,keywords,False,2020-01-19 23:22:57,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6149020604633039,0.6057273561554626,1.4245553323839228,0.8426710095908222,0.833049825442545,0.5947955671247604,0.645383365032551,0.6790107044165564,1.0481394090749951,0.5739674025903007,0.5693599901813969,1.5419976469844427,
395,opti_keywords-93,True,True,True,True,False,2,2,0.01,0.01,GCN_Net,keywords,False,2020-01-19 18:46:27,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.4713272592643493,0.4593749224341117,1.7875639130714347,0.5883189174446735,0.6014707502324398,1.2961636483529881,0.3557563759629122,0.4060634247141272,1.8223238816753715,0.4523219252502488,0.44089105530770384,1.8491213749721143,
396,opti_keywords-164,True,True,True,True,False,3,5,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 19:27:00,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5632633559014796,0.5771526905733839,1.4951554967397076,0.8425608494692808,0.8498167519732681,0.5300346910263856,0.5254462982129726,0.5772487319125975,1.2794414463090704,0.5216269547793924,0.5323207045644592,1.6384879458953807,2.0
397,opti_keywords-503,True,True,True,True,False,9,3,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 22:41:01,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5679720346304572,0.5483688650054618,1.625052496389181,0.9881134157350958,0.9881242089798868,0.041454800303108996,0.7682928382348928,0.7893977478456,0.6097724109701348,0.5275760778261319,0.5108280879227989,1.751583115496787,2.0
398,opti_keywords-70,True,True,True,True,False,2,4,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 18:34:29,0.04,0.01,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.5346620787753522,0.5202139561392857,1.7627849933437383,0.9771256563571514,0.9788992053498375,0.071397883390933,0.616988772763646,0.6350101450353518,0.7831246875235776,0.522176295781974,0.5154409219847004,1.7791221388043006,
399,opti_keywords-534,True,True,True,True,False,9,4,0.01,0.01,GCN_Net,keywords,False,2020-01-19 22:59:09,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5939221549894237,0.5751057262328831,1.4894755346886384,0.6563776894976601,0.6479084718870378,1.2328939989814232,0.6027576919072075,0.5906637508369865,1.353260312321542,0.5625149219036774,0.5436363600910237,1.592095096969638,
400,opti_keywords-48,True,True,True,True,False,1,2,0.01,0.01,GCN_Net,keywords,False,2020-01-19 18:22:35,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6709738781686293,0.6511078828715932,1.2594276257225334,0.8082012184670138,0.7838733574862762,0.7714713342076882,0.6955269027137135,0.6837996444481415,1.0453317202787988,0.5992950386051755,0.5937537498063616,1.466427930984235,
401,opti_keywords-122,True,True,True,True,False,3,1,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 19:03:24,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.41824675400986944,0.4624944488468916,1.868215997782735,0.9278878475650145,0.9320012842273979,0.210035582737071,0.531057151945711,0.5279355040368408,1.012041436390078,0.3979890780913624,0.43812109068828975,1.9312482874829715,2.0
402,opti_keywords-227,True,True,True,True,False,4,1,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 20:03:52,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6344656559249005,0.6449578818134835,1.2639183878785825,0.7532211137448516,0.7771947976860439,0.7829009154695679,0.6233321192748592,0.6590321303840938,1.170437053791268,0.5762549372773577,0.5903456511790791,1.451179623912104,2.0
403,opti_keywords-90,True,True,True,True,False,2,1,0.01,0.01,GCN_Net,keywords,False,2020-01-19 18:44:13,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6263171269747718,0.606092555114414,1.4180997482758735,0.8447395679411372,0.8268212734473888,0.6119933535116338,0.49534670522523544,0.5652699090889822,1.4262494042112195,0.5983244665180514,0.5860664672290371,1.4885257589966825,
404,opti_keywords-191,True,True,True,True,False,4,4,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 19:44:41,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.4158931551579681,0.4535721031402062,1.897505231495003,0.7642675085840587,0.7928459635176877,0.6587314699167766,0.44367597475577075,0.49055771894929,1.1268685383568449,0.39841064202791304,0.4383372459525588,1.9478937133685492,2.0
405,opti_keywords-313,True,True,True,True,False,6,5,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 20:53:01,0.04,0.01,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.5245865031452974,0.5217042769290136,1.7622034877653472,0.971346960635544,0.9760020891183115,0.07698810742291506,0.5944841070000296,0.5704837937114016,0.9655191206195957,0.508436907957147,0.509321264346792,1.8140731468363416,
406,opti_keywords-76,True,True,True,True,False,2,1,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 18:39:18,0.08,0.02,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.6144489188278894,0.5759415773604244,1.5485911797170608,0.9912733024135595,0.9885896635904479,0.04002146769851045,0.506166336705596,0.5641907719255652,1.2994225711675194,0.5912609472966909,0.5677825483838995,1.5757736609480766,
407,opti_keywords-427,True,True,True,True,False,8,3,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 21:57:16,0.04,0.01,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.5377519137620169,0.5207265504704914,1.7526226473052964,1.0,1.0,0.0,0.4222222222222222,0.4237052713144374,1.311446828667608,0.5082934842307407,0.4973145083517447,1.83045714010566,
408,opti_keywords-437,True,True,True,True,False,8,1,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 22:02:47,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5712081570442491,0.5565717197274165,1.5797051693111384,0.9893976019874854,0.9889828196844631,0.03794537833601552,0.47197083681915203,0.5454463831530073,1.268673727848347,0.5368189779510855,0.534459393866624,1.6500291101262639,2.0
